Serial #s, Consumption Current (mA), Lo Gate Trig Freq,Hi Gate Trig Freq, DSAT Hi, DSAT Lo, 2L Turn Off Hi, 2L Turn Off Lo, Hi DeadTime,Lo DeadTime, Result, DateTime
ZJ24040200010091RH6,118.48,5,5.00047,PASSED,PASSED,PASSED,PASSED,408.8,271.6, --- , 5.00012,5.00024,PASSED,PASSED,PASSED,PASSED,442.4,297.2,FAIL,6/24/2024 1:26:51 PM
ZJ24040200010005RH6,117.468,4.99958,5.00003,PASSED,PASSED,PASSED,PASSED,360.4,429.6,PASS,6/24/2024 1:28:04 PM
ZJ24040200010099RH6,116.83,5.00052,5.00008,PASSED,PASSED,FAILED,FAILED,442.4,476, --- , 4.99978,4.99951,PASSED,PASSED,PASSED,PASSED,460,478.4,PASS,6/24/2024 1:30:12 PM
ZJ24040200010083RH6,117.282,4.99994,4.99948,PASSED,PASSED,PASSED,PASSED,412.8,403.2,PASS,6/24/2024 1:31:50 PM
ZJ24040200010093RH6,116.857,5.00008,5.00017,PASSED,PASSED,PASSED,PASSED,433.6,425.2,PASS,6/24/2024 1:33:00 PM
ZJ24040200010004RH6,117.068,4.99998,5.00009,PASSED,PASSED,PASSED,PASSED,415.2,447.2,PASS,6/24/2024 1:34:07 PM
ZJ24040200010097RH6,117.657,5.00016,5.00041,PASSED,PASSED,PASSED,PASSED,463.2,470.4,PASS,6/24/2024 1:39:08 PM
ZJ24040200010041RH6,116.989,5.00018,4.99944,PASSED,PASSED,PASSED,PASSED,391.2,415.2,PASS,6/24/2024 1:41:42 PM
ZJ24040200010082RH6,117.463,4.99932,4.99973,PASSED,PASSED,PASSED,PASSED,413.6,424,PASS,6/24/2024 1:52:13 PM
ZJ24040200010084RH6,116.75,4.99972,5.00036,PASSED,PASSED,PASSED,PASSED,421.6,434.8,PASS,6/24/2024 1:54:12 PM
ZJ24040200010092RH6,117.311,4.9995,4.99988,PASSED,PASSED,PASSED,PASSED,469.6,448.8,PASS,6/24/2024 1:56:08 PM
ZJ24040200010007RH6,116.798,4.99944,4.99999,PASSED,PASSED,PASSED,PASSED,414.4,432,PASS,6/24/2024 1:57:25 PM
ZJ24040200010042RH6,117.691,5,5.00029,PASSED,PASSED,PASSED,PASSED,414.4,413.6,PASS,6/24/2024 2:24:04 PM
ZJ24040200010040RH6,116.841,4.99972,5.00021,PASSED,PASSED,PASSED,PASSED,314.4,414, --- , 4.99974,5.00031,PASSED,PASSED,PASSED,PASSED,339.2,430,FAIL,6/24/2024 2:25:57 PM
ZJ24040200010040RH6,117.819,4.99972,5.00009,PASSED,PASSED,PASSED,PASSED,348,424.8, --- , 5.0005,4.99981,PASSED,PASSED,PASSED,PASSED,332.8,428,FAIL,6/24/2024 2:27:48 PM
ZJ24040200010015RH6,116.764,5.00024,4.99945,PASSED,PASSED,PASSED,PASSED,372.8,384.8,PASS,6/24/2024 2:28:49 PM
ZJ24040200010008RH6,117.352,4.99958,5.00042,PASSED,PASSED,PASSED,PASSED,420.8,388,PASS,6/24/2024 2:29:55 PM
ZJ24040200010035RH6,117.801,5.00024,4.99969,PASSED,PASSED,PASSED,PASSED,351.2,462.4, --- , 5.00024,5.0004,PASSED,PASSED,PASSED,PASSED,329.6,472.8,FAIL,6/24/2024 2:31:44 PM
ZJ24040200010098RH6,117.181,4.9998,4.99954,PASSED,PASSED,PASSED,PASSED,476,450.4,PASS,6/24/2024 2:32:48 PM
ZJ24040200010003RH6,118.176,5.0005,4.9993,PASSED,PASSED,PASSED,PASSED,292,454.4, --- , 4.9998,4.99956,PASSED,PASSED,PASSED,PASSED,279.2,457.2,FAIL,6/24/2024 2:34:36 PM
ZJ24040200010009RH6,116.806,4.99972,5.00044,PASSED,PASSED,FAILED,FAILED,397.2,434.4, --- , 5,4.9996,PASSED,PASSED,PASSED,PASSED,370.4,423.6,PASS,6/24/2024 2:36:15 PM
ZJ24040200010034RH6,117.361,4.99938,5.00024,FAILED,PASSED,PASSED,PASSED,396.8,468, --- , 4.99936,5.00019,PASSED,PASSED,PASSED,PASSED,424.8,472,PASS,6/24/2024 2:38:12 PM
ZJ24040200010002RH6,117.849,5.00028,5,PASSED,PASSED,PASSED,PASSED,468.8,497.6,PASS,6/24/2024 2:40:34 PM
ZJ24040200010014RH6,116.296,5.00026,5.0005,PASSED,PASSED,PASSED,PASSED,392,369.6,PASS,6/24/2024 2:42:31 PM
ZJ24040200010006RH6,116.793,5.00004,4.99998,PASSED,PASSED,PASSED,PASSED,376,421.6,PASS,6/24/2024 2:43:36 PM
ZJ24030130010008RH6,116.516,5.00022,4.99958,PASSED,PASSED,PASSED,PASSED,388.4,399.2,PASS,6/24/2024 2:48:44 PM
ZJ24030130010029RH6,117.532,5.0002,5.00003,PASSED,PASSED,PASSED,PASSED,407.2,399.2,PASS,6/24/2024 2:51:24 PM
ZJ24030130010065RH6,116.911,4.99996,4.99979,PASSED,PASSED,FAILED,FAILED,444,384.8, --- , 5.00012,4.99967,PASSED,PASSED,PASSED,PASSED,404.8,396,PASS,6/24/2024 2:53:18 PM
ZJ24030130010066RH6,117.623,5.00004,4.99948,PASSED,PASSED,PASSED,PASSED,412,408.4,PASS,6/24/2024 2:54:25 PM
ZJ24030130010007RH6,114.883,5.0002,4.99928,PASSED,PASSED,FAILED,FAILED,437.6,437.6, --- , 5.0002,4.99974,PASSED,PASSED,PASSED,PASSED,426.8,460,PASS,6/24/2024 2:56:16 PM
ZJ24030130010006RH6,117.647,4.99972,4.99969,PASSED,PASSED,PASSED,PASSED,376.8,431.6,PASS,6/24/2024 2:57:30 PM
ZJ24030130010069RH6,117.85,4.99968,5.00044,PASSED,PASSED,PASSED,PASSED,419.2,382.4,PASS,6/24/2024 2:58:59 PM
ZJ24030130010039RH6,117.463,5.00032,5.00025,PASSED,PASSED,PASSED,PASSED,423.2,451.2,PASS,6/24/2024 3:00:42 PM
ZJ24030130010038RH6,115.946,5.00036,4.99959,PASSED,PASSED,PASSED,PASSED,348.8,454.4, --- , 4.9996,4.99972,PASSED,PASSED,PASSED,PASSED,344,431.2,FAIL,6/24/2024 3:02:48 PM
ZJ24030130010004RH6,116.5,4.99972,4.99947,PASSED,PASSED,PASSED,PASSED,348,455.6, --- , 5.00016,5.00057,PASSED,PASSED,PASSED,PASSED,338.4,432,FAIL,6/24/2024 3:04:36 PM
ZJ24030130010038RH6,116.385,4.99992,4.99979,PASSED,PASSED,PASSED,PASSED,356.8,447.2,PASS,6/24/2024 3:06:39 PM
ZJ24030130010004RH6,116.744,4.99946,4.99984,PASSED,PASSED,PASSED,PASSED,347.2,440.8, --- , 5.00024,4.99941,PASSED,PASSED,PASSED,PASSED,336,447.2,FAIL,6/24/2024 3:09:23 PM
ZJ24030130010060RH6,117.127,4.99996,4.99947,PASSED,PASSED,PASSING,PASSED,362.4,423.2,PASS,6/24/2024 3:10:30 PM
ZJ24030130010005RH6,115.876,4.9996,4.9999,PASSED,PASSED,PASSED,PASSED,409.6,452,PASS,6/24/2024 3:12:30 PM
