Serial #s, Consumption Current (mA), Lo Gate Trig Freq,Hi Gate Trig Freq, DSAT Hi, DSAT Lo, 2L Turn Off Hi, 2L Turn Off Lo, Hi DeadTime,Lo DeadTime, Result, DateTime
ZJ24010900010508RH6,121.174,4.99986,5.0002,PASSED,FAILED,PASSED,PASSED,236.8,-230, --- , 4.99984,4.99996,PASSED,PASSED,FAILED,PASSED,248.8,-206.4,FAIL,7/10/2024 1:38:17 PM
ZJ24010900010046RH6,117.209,5.0002,5.00026,PASSED,FAILED,PASSED,PASSED,290.4,304.8, --- , 5.00056,5.00003,PASSED,PASSED,PASSING,PASSED,300.8,318.4,PASS,7/10/2024 1:40:18 PM
ZJ24010900010443RH6,117.231,5.00002,4.99971,PASSED,PASSED,FAILED,PASSED,222.4,284, --- , 4.99958,5.00019,PASSED,FAILED,PASSED,PASSED,220.8,303.2,FAIL,7/10/2024 1:42:25 PM
ZJ24010900010443RH6,118.206,4.99976,4.99988,PASSED,PASSED,FAILED,PASSED,208.8,296.4, --- , 5.00004,5.00021,PASSED,PASSED,FAILED,PASSED,212.8,300.4,FAIL,7/10/2024 1:44:20 PM
ZJ24010900010047RH6,117.535,4.99972,4.99979,PASSED,PASSED,FAILED,PASSED,258.4,308, --- , 4.9998,5.00064,PASSED,PASSED,PASSING,PASSED,276,287.6,PASS,7/10/2024 1:46:14 PM
ZJ24010900010198RH6,117.937,4.99942,5.00039,PASSED,PASSED,PASSED,PASSED,265.6,295.2,PASS,7/10/2024 1:47:24 PM
ZJ24010900010197RH6,117.978,4.99952,4.99993,PASSED,PASSED,FAILED,PASSED,193.2,262.4, --- , 4.99952,4.99975,PASSED,PASSED,FAILED,PASSED,169.2,289.6,FAIL,7/10/2024 1:49:19 PM
ZJ24010900010513RH6,117.334,5.00054,5.00051,PASSED,PASSED,PASSED,PASSED,262,304.4,PASS,7/10/2024 1:50:23 PM
ZJ24010900010514RH6,117.406,5.00032,5.00068,PASSED,PASSED,PASSED,PASSED,276,321.6,PASS,7/10/2024 1:51:37 PM
ZJ24010900010280RH6,117.114,5.0002,4.99969,PASSED,PASSED,PASSED,PASSED,244.8,332,PASS,7/10/2024 1:52:45 PM
ZJ24010900010305RH6,117.967,4.99934,5,PASSED,PASSED,PASSED,PASSED,276.8,276.8,PASS,7/10/2024 1:53:55 PM
ZJ24010900010281RH6,117.714,4.9996,4.99991,PASSED,PASSED,FAILED,PASSED,200,322, --- , 5.00032,4.99973,PASSED,PASSED,PASSED,PASSED,196.8,317.6,FAIL,7/10/2024 1:55:43 PM
ZJ24010900010206RH6,124.837,4.99968,5.00021,PASSED,PASSED,PASSED,PASSED,272.8,316.4,PASS,7/10/2024 1:56:53 PM
ZJ24010900010205RH6,116.943,5.00008,5.00015,PASSED,FAILED,FAILED,PASSED,201.6,350.4, --- , 4.99988,5.0002,PASSED,PASSED,FAILING,PASSED,224,338.4,FAIL,7/10/2024 1:58:38 PM
ZJ24010900010279RH6,121.717,4.99996,4.99994,PASSED,PASSED,FAILED,PASSED,289.6,316.8, --- , 5.0002,4.99988,PASSED,PASSED,PASSED,PASSED,264.8,290.4,PASS,7/10/2024 2:00:20 PM
ZJ24010900010277RH6,117.665,5.00028,4.99996,PASSED,PASSED,PASSED,PASSED,286.4,213.2, --- , 4.99984,5.00015,PASSED,PASSED,PASSED,PASSED,279.6,220,FAIL,7/10/2024 2:14:47 PM
ZJ24010900010277RH6,118.423,5,5.00028,PASSED,FAILED,FAILED,PASSED,286,227.2, --- , 5.00012,5.00005,PASSED,PASSED,FAILING,PASSED,274.4,204,FAIL,7/10/2024 2:16:56 PM
ZJ24010900010306RH6,117.148,4.99944,4.99987,PASSED,FAILED,FAILED,FAILED,280.8,273.6, --- , 4.99996,4.99997,PASSED,FAILED,FAILED,PASSED,294,272.4,FAIL,7/10/2024 2:18:48 PM
ZJ24010900010306RH6,118.233,4.99952,4.99993,PASSED,PASSED,FAILED,PASSED,267.6,270.4, --- , 4.99988,4.99949,PASSED,PASSED,FAILED,PASSED,282.4,305.6,FAIL,7/10/2024 2:20:41 PM
ZJ24010900010282RH6,118.105,5.00044,4.9998,PASSED,PASSED,PASSED,PASSED,314.4,300.8,PASS,7/10/2024 2:21:42 PM
ZJ24010900010207RH6,118.108,4.99976,4.99959,PASSED,PASSED,PASSED,PASSED,304.8,284,PASS,7/10/2024 2:22:47 PM
ZJ24010900010304RH6,118.14,4.99996,5.00049,PASSED,PASSED,PASSED,PASSED,-244.8,292, --- , 4.9996,4.99952,PASSED,PASSED,PASSED,PASSED,-246.4,282.8,FAIL,7/10/2024 2:24:47 PM
ZJ24010900010278RH6,117.529,5.0004,4.99943,PASSED,PASSED,PASSING,PASSED,271.2,332,PASS,7/10/2024 2:25:48 PM
ZJ24010900010460RH6,116.731,5.00028,5.00012,PASSED,FAILED,FAILED,PASSED,280,302, --- , 4.99988,5.00069,PASSED,PASSED,FAILED,PASSED,277.6,281.6,FAIL,7/10/2024 2:31:01 PM
ZJ24010900010460RH6,117.539,5.00034,5.00032,PASSED,FAILED,FAILED,PASSED,268,315.6, --- , 5.00022,5.00028,PASSED,PASSED,FAILED,FAILED,268,310.8,FAIL,7/10/2024 2:33:21 PM
ZJ24010900010450RH6,117.769,5.00018,5.00019,PASSED,PASSED,PASSED,PASSED,231.2,298.4,PASS,7/10/2024 2:35:56 PM
ZJ24010900010449RH6,116.864,5.00014,5.00024,PASSED,PASSED,PASSED,PASSED,280,279.2,PASS,7/10/2024 2:37:06 PM
ZJ24010900010362RH6,117.193,5.00042,4.99985,PASSED,PASSED,PASSED,PASSED,262.4,235.2,PASS,7/10/2024 2:38:29 PM
ZJ24010900010361RH6,117.002,4.9998,5.00008,PASSED,PASSED,FAILED,PASSED,279.2,306.4, --- , 4.9998,4.99945,PASSED,FAILED,FAILED,PASSED,255.2,332.8,FAIL,7/10/2024 2:40:20 PM
ZJ24010900010448RH6,115.775,5.00022,4.99972,PASSED,PASSED,FAILED,PASSED,285.6,301.2, --- , 5.00018,5.00013,PASSED,FAILED,PASSING,PASSED,290.4,289.6,FAIL,7/10/2024 2:42:02 PM
ZJ24010900010512RH6,117.107,5.00032,4.99975,PASSED,FAILED,FAILED,PASSED,253.6,159.6, --- , 4.99996,4.99993,PASSED,PASSED,FAILED,PASSED,286,144,FAIL,7/10/2024 2:43:57 PM
ZJ24010900010510RH6,116.639,5.00008,4.99983,PASSED,FAILED,FAILED,PASSED,261.6,309.6, --- , 5.00012,5.00033,PASSED,PASSED,FAILED,PASSED,239.6,296.8,FAIL,7/10/2024 2:45:41 PM
ZJ24010900010461RH6,118.417,4.99996,5.00041,PASSED,FAILED,FAILED,PASSED,272,284.8, --- , 4.99992,5.00029,PASSED,PASSED,FAILED,PASSED,290.4,296.4,FAIL,7/10/2024 2:47:53 PM
ZJ24010900010363RH6,117.487,4.99988,5.00012,PASSED,FAILED,PASSED,PASSED,165.6,270.8, --- , 5.00008,4.99997,PASSED,PASSED,FAILED,PASSED,189.6,288.8,FAIL,7/10/2024 2:49:54 PM
ZJ24010900010196RH6,121.81,4.99992,4.99985,PASSED,PASSED,PASSED,PASSED,236.8,286.8,PASS,7/10/2024 2:51:46 PM
ZJ24010900010515RH6,116.901,4.99982,5.00027,PASSED,PASSED,PASSED,PASSED,272.8,324.4,PASS,7/10/2024 2:53:18 PM
ZJ24010900010462RH6,115.243,4.99976,4.99995,PASSED,FAILED,FAILED,PASSED,208,275.2, --- , 5.00012,4.9998,PASSED,FAILED,FAILED,PASSED,199.2,295.6,FAIL,7/10/2024 2:55:14 PM
ZJ24010900010511RH6,121.263,4.99982,4.99992,PASSED,PASSED,PASSED,PASSED,276.8,255.2,PASS,7/10/2024 2:56:27 PM
ZJ24010900010510RH6,116.75,4.9994,4.99997,PASSED,PASSED,FAILED,PASSED,276,308.8, --- , 4.99984,5.00019,PASSED,PASSED,FAILING,PASSED,275.2,294.4,FAIL,7/10/2024 2:58:29 PM
ZJ24010900010453RH6,117.288,5,4.99981,PASSED,PASSED,FAILED,PASSED,268.8,294.8, --- , 5.00008,5.00008,PASSED,PASSED,PASSED,PASSED,285.2,317.6,PASS,7/10/2024 3:00:13 PM
ZJ24010900010311RH6,124.331,4.99968,5.00004,PASSED,PASSED,PASSED,PASSED,298.4,320.8,PASS,7/10/2024 3:01:43 PM
ZJ24010900010372RH6,116.213,5.00022,4.99985,PASSED,FAILED,FAILED,PASSED,239.2,294.4, --- , 5.00028,4.9998,PASSED,PASSED,FAILED,PASSED,262,309.6,FAIL,7/10/2024 3:03:51 PM
ZJ24010900010451RH6,116.015,4.99964,5.00004,PASSED,PASSED,PASSED,PASSED,275.2,303.2,PASS,7/10/2024 3:05:03 PM
ZJ24010900010375RH6,115.774,5.00036,4.99997,PASSED,PASSED,PASSED,PASSED,303.6,276.8,PASS,7/10/2024 3:06:22 PM
ZJ24010900010595RH6,117.157,5.00008,4.99958,PASSED,FAILED,FAILED,PASSED,280,316.8, --- , 4.99992,4.99999,PASSED,PASSED,FAILED,PASSED,304.8,360,FAIL,7/10/2024 3:08:26 PM
ZJ24010900010002RH6,119.14,5,5.00017,PASSED,PASSED,PASSED,PASSED,258.4,288,PASS,7/10/2024 3:09:42 PM
