Serial #s, Consumption Current (mA), Lo Gate Trig Freq,Hi Gate Trig Freq, DSAT Hi, DSAT Lo, 2L Turn Off Hi, 2L Turn Off Lo, Hi DeadTime,Lo DeadTime, Result, DateTime
ZJ24010900010239RH6,115.631,4.99988,4.99989,PASSED,PASSED,PASSED,PASSED,263.2,180, --- , 4.99932,4.99911,PASSED,PASSED,PASSED,PASSED,280,190.4,FAIL,7/11/2024 7:53:18 AM
ZJ24010900010238RH6,116.362,4.9998,5.00007,PASSED,PASSED,FAILED,PASSED,270.4,329.6, --- , 5.00028,4.99976,PASSED,FAILED,PASSED,PASSED,271.2,313.6,FAIL,7/11/2024 7:55:00 AM
ZJ24010900010238RH6,117.297,4.99952,5.00004,PASSED,PASSED,FAILED,PASSED,267.2,344.4, --- , 4.99996,4.99951,PASSED,FAILED,PASSED,PASSED,283.2,329.2,FAIL,7/11/2024 7:56:56 AM
ZJ24010900010154RH6,119.265,5.00022,5.0004,PASSED,PASSED,PASSING,PASSED,268.8,285.2,PASS,7/11/2024 7:58:47 AM
ZJ24010900010358RH6,117.642,5.00016,5.00005,PASSED,PASSED,PASSED,PASSED,303.2,333.6,PASS,7/11/2024 8:00:00 AM
ZJ24010900010158RH6,118.124,5.0001,5,PASSED,FAILED,PASSED,PASSED,298.4,272.8, --- , 5.00034,4.99976,PASSED,FAILED,FAILED,FAILED,287.2,264.8,FAIL,7/11/2024 8:01:43 AM
ZJ24010900010157RH6,118.775,4.99974,4.99984,PASSED,PASSED,FAILED,PASSED,155.2,309.2, --- , 4.9996,4.99973,PASSED,PASSED,FAILED,PASSED,155.2,292.4,FAIL,7/11/2024 8:03:23 AM
ZJ24010900010255RH6,127.017,5.00018,4.99946,PASSED,PASSED,PASSED,PASSED,290,287.6,PASS,7/11/2024 8:04:53 AM
ZJ24010900010254RH6,115.715,5.00008,4.99987,PASSED,PASSED,PASSED,PASSED,304.8,314.4,PASS,7/11/2024 8:05:55 AM
ZJ24010900010359RH6,116.652,5.00032,5.00002,PASSED,FAILED,PASSED,PASSED,240.4,279.2, --- , 4.99986,4.99976,PASSED,FAILED,PASSED,PASSED,244.8,298.4,FAIL,7/11/2024 8:07:41 AM
ZJ24010900010359RH6,117.331,5.00004,4.99971,PASSED,FAILED,FAILED,PASSED,277.6,283.2, --- , 5.0003,5.00061,PASSED,PASSED,PASSED,PASSED,256.8,299.2,PASS,7/11/2024 8:09:49 AM
ZJ24010900010156RH6,124,4.99996,5.00048,PASSED,FAILED,PASSED,PASSED,166.4,317.6, --- , 4.99946,4.99948,PASSED,PASSED,PASSED,PASSED,143.2,309.2,FAIL,7/11/2024 8:14:58 AM
ZJ24010900010225RH6,123.341,5.00048,5,PASSED,PASSED,PASSED,PASSED,274.4,302.4,PASS,7/11/2024 8:15:57 AM
ZJ24010900010224RH6,119.184,4.99986,5.00036,PASSED,PASSED,PASSED,PASSED,265.6,202.4, --- , 4.99974,4.99995,PASSED,FAILED,PASSED,PASSED,255.2,210,FAIL,7/11/2024 8:17:48 AM
ZJ24010900010253RH6,118.489,4.99964,5.00011,PASSED,PASSED,FAILED,PASSED,115.2,304, --- , 4.99948,5.00003,PASSED,FAILED,FAILED,PASSED,156.8,280.4,FAIL,7/11/2024 8:19:27 AM
ZJ24010900010159RH6,119.531,4.99968,5.00019,PASSED,FAILED,PASSING,PASSED,239.6,332, --- , 5.00024,5.00021,PASSED,PASSED,FAILED,FAILED,252,318,FAIL,7/11/2024 8:21:30 AM
ZJ24010900010159RH6,120.497,4.99948,4.99996,PASSED,PASSED,PASSING,PASSED,248,326.8,PASS,7/11/2024 8:22:40 AM
ZJ24010900010335RH6,119.754,4.9998,4.99974,PASSED,FAILED,PASSED,PASSED,289.6,336.8, --- , 4.9994,5.00046,PASSED,PASSED,FAILING,PASSED,313.6,309.6,FAIL,7/11/2024 8:24:27 AM
ZJ24010900010335RH6,120.594,4.99986,4.99992,PASSED,PASSED,FAILED,PASSED,321.6,316, --- , 5.0001,5.00045,PASSED,PASSED,PASSED,PASSED,309.2,326.4,PASS,7/11/2024 8:26:49 AM
ZJ24010900010484RH6,117.054,4.99998,4.99987,PASSED,PASSED,FAILED,PASSED,333.6,290.4, --- , 5.00032,5.00056,PASSED,PASSED,PASSED,PASSED,316.4,268.4,PASS,7/11/2024 8:31:39 AM
ZJ24010900010486RH6,117.837,5.0002,4.99999,PASSED,PASSED,PASSED,PASSED,267.2,297.2,PASS,7/11/2024 8:34:20 AM
ZJ24010900010223RH6,119.41,5.0006,5.00004,PASSED,PASSED,FAILED,FAILED,139.2,304, --- , 5,5.00028,PASSED,PASSED,PASSED,PASSED,127.2,276,FAIL,7/11/2024 8:36:03 AM
ZJ24010900010365RH6,117.973,4.9996,4.99977,PASSED,FAILED,PASSED,PASSED,252,282.4, --- , 5.00008,4.99959,PASSED,PASSED,FAILED,FAILED,265.6,300.8,FAIL,7/11/2024 8:39:06 AM
ZJ24010900010365RH6,118.764,4.99936,4.99993,PASSED,PASSED,PASSING,PASSED,265.6,306.8,PASS,7/11/2024 8:40:19 AM
ZJ24010900010366RH6,115.7,4.99968,4.99917,PASSED,PASSED,FAILED,PASSED,268,252.8, --- , 4.99972,5.00009,PASSED,PASSED,FAILED,PASSED,290.4,260.4,FAIL,7/11/2024 8:42:02 AM
ZJ24010900010366RH6,116.584,5.00004,4.99988,PASSED,PASSED,FAILED,PASSED,278.4,273.6, --- , 4.99988,4.99961,PASSED,FAILED,FAILED,PASSED,276.8,252,FAIL,7/11/2024 8:43:49 AM
ZJ24010900010464RH6,114.93,4.99984,4.99953,PASSED,FAILED,FAILED,PASSED,164,242.4, --- , 4.99968,4.99987,PASSED,PASSED,FAILED,PASSED,168,261.6,FAIL,7/11/2024 8:45:34 AM
ZJ24010900010081RH6,117.468,4.99966,5.00061,PASSED,PASSED,PASSED,PASSED,145.6,288, --- , 4.9994,5.00025,PASSED,PASSED,PASSED,PASSED,163.2,274.8,FAIL,7/11/2024 8:47:31 AM
ZJ24010900010360RH6,117.809,4.99976,5.00056,PASSED,FAILED,FAILED,PASSED,264.8,324, --- , 4.99996,5.00059,PASSED,FAILED,FAILED,PASSED,264.8,306,FAIL,7/11/2024 8:49:38 AM
ZJ24010900010360RH6,118.34,4.99996,4.99999,PASSED,PASSED,FAILED,PASSED,265.6,311.6, --- , 5.00032,4.99997,PASSED,PASSED,FAILED,PASSED,269.6,280.4,FAIL,7/11/2024 8:52:01 AM
ZJ24010900010177RH6,114.784,5.00034,4.99958,PASSED,FAILED,FAILED,PASSED,268,285.6, --- , 5.00054,4.99991,PASSED,FAILED,PASSED,PASSED,305.6,272.8,FAIL,7/11/2024 8:53:44 AM
ZJ24010900010177RH6,115.45,4.9996,5.00039,PASSED,PASSED,PASSED,PASSED,297.6,278.4,PASS,7/11/2024 8:55:03 AM
ZJ24010900010079RH6,115.848,4.99944,5.0003,PASSED,PASSED,PASSED,PASSED,281.6,289.6,PASS,7/11/2024 8:56:07 AM
ZJ24010900010364RH6,117.743,4.9998,5.00041,PASSED,PASSED,PASSED,PASSED,177.2,275.2, --- , 5.00048,5.00017,PASSED,PASSED,FAILED,FAILED,203.2,258.4,FAIL,7/11/2024 8:57:52 AM
ZJ24010900010089RH6,117.764,4.99978,5.00003,PASSED,PASSED,PASSED,PASSED,209.2,276.8, --- , 4.99974,5.00007,PASSED,PASSED,PASSED,PASSED,196,280.4,FAIL,7/11/2024 9:00:24 AM
ZJ24010900010088RH6,117.499,5.00048,4.99993,PASSED,PASSED,PASSED,PASSED,276,323.2,PASS,7/11/2024 9:01:52 AM
ZJ24010900010176RH6,117.178,4.99936,4.99945,PASSED,PASSED,PASSING,PASSED,296.8,295.2,PASS,7/11/2024 9:02:55 AM
ZJ24010900010080RH6,116.642,5.00022,4.99957,PASSED,FAILED,PASSED,PASSED,256.4,315.2, --- , 5.00018,4.99995,PASSED,PASSED,PASSING,PASSED,261.6,321.2,PASS,7/11/2024 9:04:38 AM
ZJ24010900010175RH6,117.883,4.9999,5.00003,PASSED,PASSED,FAILED,PASSED,294.4,217.6, --- , 4.99956,4.99975,PASSED,PASSED,PASSED,PASSED,304,244.8,PASS,7/11/2024 9:06:22 AM
ZJ24010900010155RH6,123.735,5.0002,4.99977,PASSED,PASSED,PASSED,PASSED,242.8,324,PASS,7/11/2024 9:07:31 AM
ZJ24010900010090RH6,117.658,5.00028,5,PASSED,FAILED,FAILED,PASSED,244,313.6, --- , 5.0004,4.99943,PASSED,PASSED,FAILED,FAILED,235.2,295.2,FAIL,7/11/2024 9:09:14 AM
ZJ24010900010090RH6,118.566,5.00006,4.9993,PASSED,PASSED,FAILED,PASSED,248,309.2, --- , 4.99986,4.99984,PASSED,FAILED,PASSED,PASSED,254.4,280,FAIL,7/11/2024 9:11:08 AM
ZJ24010900010463RH6,118.022,5.0002,4.99989,PASSED,PASSED,PASSED,PASSED,241.6,289.2,PASS,7/11/2024 9:12:10 AM
ZJ24010900010097RH6,115.112,4.9998,5.00025,PASSED,FAILED,PASSED,PASSED,298.4,293.6, --- , 4.99998,4.9998,PASSED,PASSED,PASSED,PASSED,292.8,287.2,PASS,7/11/2024 9:14:14 AM
ZJ24010900010099RH6,115.965,4.99996,4.99919,PASSED,PASSED,FAILED,PASSED,248.8,157.6, --- , 5,5.0002,PASSED,PASSED,PASSING,PASSED,294.4,143.2,FAIL,7/11/2024 9:16:03 AM
ZJ24010900010465RH6,117.745,4.99968,4.99982,PASSED,PASSED,PASSED,PASSED,273.6,318,PASS,7/11/2024 9:17:02 AM
ZJ24010900010098RH6,118.141,5.0006,4.99944,PASSED,PASSED,FAILED,PASSED,234.4,288.8, --- , 4.99966,5.00018,PASSED,PASSED,FAILED,PASSED,266.4,312.8,FAIL,7/11/2024 9:22:24 AM
